Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.008381950196466592,1999
1999-01-06,0.0008307972860099877,1999
1999-01-07,-0.006643676063162962,1999
1999-01-08,0.0008358169197273391,1999
1999-01-11,-0.003341498119016184,1999
1999-01-12,-0.005029327947757012,1999
1999-01-13,-0.002527573256041471,1999
1999-01-14,-0.006756453203584201,1999
1999-01-15,0.0,1999
1999-01-19,0.005101870085280069,1999
1999-01-20,-0.0008462742943445845,1999
1999-01-21,-0.0016931052773642152,1999
1999-01-22,0.00593731601598857,1999
1999-01-25,0.0059020342176845375,1999
1999-01-26,0.0,1999
1999-01-27,-0.009220500333336656,1999
1999-01-28,-0.007614079168741239,1999
1999-01-29,-0.008525024728246122,1999
1999-02-01,0.0025788420006154222,1999
1999-02-02,0.002573258331236783,1999
1999-02-03,0.0042769776078595,1999
1999-02-04,0.0034073632245188445,1999
1999-02-05,-0.005093209270090049,1999
1999-02-08,-0.00255992257575699,1999
1999-02-09,-0.003421533765227025,1999
1999-02-10,-0.009441946602765205,1999
1999-02-11,-0.004332487981763555,1999
1999-02-12,-0.008703745400473029,1999
1999-02-16,0.0026339257338081623,1999
1999-02-17,-0.002627006394063991,1999
1999-02-18,0.0035114876968986852,1999
1999-02-19,-0.0008744911980076431,1999
1999-02-22,0.008756523101885572,1999
1999-02-23,0.003471861560306877,1999
1999-02-24,0.0,1999
1999-02-25,-0.004324913603528935,1999
1999-02-26,-0.004343945113237657,1999
1999-03-01,0.0026182477185525688,1999
1999-03-02,0.0,1999
1999-03-03,0.0008695142027754788,1999
1999-03-04,-0.000868758804655978,1999
1999-03-05,0.004351340110496871,1999
1999-03-08,-0.0034667409388215997,1999
1999-03-09,0.0026094691762541533,1999
1999-03-10,-0.0034691752749631544,1999
1999-03-11,-0.000870989066670047,1999
1999-03-12,0.0,1999
1999-03-15,-0.005226307675830322,1999
1999-03-16,-0.005254095227291811,1999
1999-03-17,0.0,1999
1999-03-18,-0.0017605878924857876,1999
1999-03-19,-0.0017634439667982837,1999
1999-03-22,-0.011484173364485595,1999
1999-03-23,-0.0072467657772004035,1999
1999-03-24,0.0027372683419606414,1999
1999-03-25,-0.0018193006620425,1999
1999-03-26,0.0009111389338276599,1999
1999-03-29,0.010018057305933858,1999
1999-03-30,0.006312229473486752,1999
