Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.004835390711574128,1999
1999-01-06,0.004811472931761873,1999
1999-01-07,-0.007980964839911397,1999
1999-01-08,-0.0016093928747359376,1999
1999-01-11,-0.004834412069140481,1999
1999-01-12,-0.001619408314863957,1999
1999-01-13,-0.002433175701831214,1999
1999-01-14,-0.008942911418975186,1999
1999-01-15,0.0032810782932248816,1999
1999-01-19,0.0032705962867536353,1999
1999-01-20,-0.0016300496628176564,1999
1999-01-21,-0.0032655047445863117,1999
1999-01-22,-0.0008186985205071995,1999
1999-01-25,0.002459020541307977,1999
1999-01-26,-0.001635629158637797,1999
1999-01-27,-0.004914097579049592,1999
1999-01-28,-0.0041144574524666355,1999
1999-01-29,-0.005785159428756015,1999
1999-02-01,0.0033245485228277083,1999
1999-02-02,0.0024860088631983857,1999
1999-02-03,0.00165253227548523,1999
1999-02-04,0.0008251952260593942,1999
1999-02-05,-0.00247296046884371,1999
1999-02-08,-0.001653535989981636,1999
1999-02-09,-0.0016552693228836235,1999
1999-02-10,-0.009949761099826149,1999
1999-02-11,-0.0025131589286309097,1999
1999-02-12,-0.005037621982733609,1999
1999-02-16,0.000843997030551602,1999
1999-02-17,-0.008431999647735111,1999
1999-02-18,0.0,1999
1999-02-19,0.0,1999
1999-02-22,0.011054899788668138,1999
1999-02-23,-0.0025233020698328668,1999
1999-02-24,0.0,1999
1999-02-25,-0.0016868266069910431,1999
1999-02-26,0.0008449666189034311,1999
1999-03-01,0.000843997030551602,1999
1999-03-02,0.0,1999
1999-03-03,-0.0033727145236052136,1999
1999-03-04,0.003384128222009286,1999
1999-03-05,0.005901631734015478,1999
1999-03-08,-0.0025143345403632056,1999
1999-03-09,-0.0008399406224235406,1999
1999-03-10,-0.0042058723037550205,1999
1999-03-11,-0.0033781568820501207,1999
1999-03-12,0.000847744954678209,1999
1999-03-15,-0.006773987019167205,1999
1999-03-16,-0.0068210496889345995,1999
1999-03-17,0.0,1999
1999-03-18,-0.006007845226314479,1999
1999-03-19,-0.003454353701382251,1999
1999-03-22,-0.003935357076736201,1999
1999-03-23,-0.004389562150552639,1999
1999-03-24,-0.0008818007590154497,1999
1999-03-25,-0.0035306701298296606,1999
1999-03-26,-0.0017710569953820476,1999
1999-03-29,0.008872953704417208,1999
1999-03-30,0.0008791212280565563,1999
1999-03-31,0.010544947421992301,1999
1999-04-01,-0.006956782295898578,1999
1999-04-05,0.0017521259851647208,1999
1999-04-06,-0.001749061409219932,1999
1999-04-07,-0.0026267839047838804,1999
1999-04-08,0.002633702070993893,1999
1999-04-09,-0.0026267839047838804,1999
1999-04-12,0.005267932432052813,1999
1999-04-13,0.001747447081502429,1999
1999-04-14,0.010461846444988376,1999
1999-04-15,0.015530207586300415,1999
1999-04-16,0.02973642827491285,1999
1999-04-19,0.018152205967775004,1999
1999-04-20,0.0,1999
1999-04-21,0.0032407173756527907,1999
1999-04-22,0.007270166556780255,1999
1999-04-23,0.003208220868941236,1999
1999-04-26,-0.001599381379067455,1999
1999-04-27,-0.006404963704349176,1999
1999-04-28,0.006446251712597384,1999
1999-04-29,0.0,1999
1999-04-30,0.010408899068727218,1999
1999-05-03,0.005546380679666285,1999
1999-05-04,0.0015758265364289592,1999
1999-05-05,0.002360730957863044,1999
1999-05-06,0.0031395982976707426,1999
1999-05-07,0.006260093444303116,1999
1999-05-10,0.016329003809113063,1999
1999-05-11,0.004591184327591202,1999
1999-05-12,0.002285139034647443,1999
1999-05-13,-0.001520079729694479,1999
1999-05-14,-0.012937180702361828,1999
1999-05-17,-0.00616830756143083,1999
1999-05-18,-0.002327374645309521,1999
1999-05-19,0.00622036863667752,1999
1999-05-20,0.00927353103473938,1999
1999-05-21,0.00765760120700798,1999
1999-05-24,-0.004559781953490272,1999
1999-05-25,-0.0030535495379407918,1999
1999-05-26,-0.009188322837746288,1999
1999-05-27,0.0007728459206259863,1999
1999-05-28,0.00695016437785001,1999
1999-06-01,-0.0023012949869791743,1999
1999-06-02,-0.001537067374118517,1999
1999-06-03,0.0038495876109101435,1999
1999-06-04,-0.0007672265077065532,1999
1999-06-07,-0.003837384722794046,1999
1999-06-08,-0.003081625407705957,1999
1999-06-09,0.003091151177714302,1999
1999-06-10,-0.005392631990879915,1999
1999-06-11,-0.003872742191845968,1999
1999-06-14,-0.00466576387553963,1999
1999-06-15,0.0054685421908720055,1999
1999-06-16,0.00777057127463987,1999
1999-06-17,0.0023129413604066063,1999
1999-06-18,-0.0007698956305414173,1999
1999-06-21,-0.005388480775145754,1999
1999-06-22,-0.008974138051481728,1999
1999-06-23,-0.005511612930614085,1999
1999-06-24,-0.004750557157547908,1999
1999-06-25,-0.001590761019533593,1999
1999-06-28,0.007170622679597782,1999
1999-06-29,0.00079152686933881,1999
1999-06-30,0.007905076800262645,1999
1999-07-01,-0.0031371526534377248,1999
1999-07-02,0.002360171185782356,1999
1999-07-06,-0.005494385373707167,1999
1999-07-07,-0.006314078784667054,1999
1999-07-08,-0.0063543577197000545,1999
1999-07-09,0.0015987882064820713,1999
1999-07-12,0.0015964743241916324,1999
1999-07-13,0.0,1999
1999-07-14,-0.0007974403915090855,1999
1999-07-15,0.008772261036241735,1999
1999-07-16,0.0007908222160573075,1999
1999-07-19,-0.00394980797427491,1999
1999-07-20,-0.0055514225012347485,1999
1999-07-21,-0.0007971249245234402,1999
1999-07-22,-0.0055867074896238655,1999
1999-07-23,-0.004012730504080464,1999
1999-07-26,-0.006446283906452965,1999
1999-07-27,0.0,1999
1999-07-28,0.0,1999
1999-07-29,-0.004866544949931995,1999
1999-07-30,0.007335313370177676,1999
1999-08-02,-0.0008091355866265415,1999
1999-08-03,0.0,1999
1999-08-04,-0.0072877146340332155,1999
1999-08-05,-0.0024468824560929248,1999
1999-08-06,-0.004088194849365734,1999
1999-08-09,-0.008210525266996171,1999
1999-08-10,-0.004138712795350941,1999
1999-08-11,0.0024938288897673466,1999
1999-08-12,0.004975167875520992,1999
1999-08-13,0.008250595929263804,1999
1999-08-16,-0.0008185685469757065,1999
1999-08-17,0.003276223392243205,1999
1999-08-18,0.002449204503866431,1999
1999-08-19,-0.003257546406164491,1999
1999-08-20,0.0016338931777626353,1999
1999-08-23,0.0016316336027597522,1999
1999-08-24,-0.003257546406164491,1999
1999-08-25,-0.0016339744457644079,1999
1999-08-26,-0.0016369742919333241,1999
1999-08-27,0.0008197476507878498,1999
1999-08-30,-0.005732230021758378,1999
1999-08-31,0.009884024193814067,1999
1999-09-01,-0.005709581713565837,1999
1999-09-02,-0.006562624952059171,1999
1999-09-03,0.0074314885393194086,1999
1999-09-07,0.004098656719460303,1999
1999-09-08,-0.00571416089573229,1999
1999-09-09,-0.0016421867217263353,1999
1999-09-10,-0.0024666774809786185,1999
1999-09-13,-0.002473761083685466,1999
1999-09-14,-0.0066111097455398005,1999
1999-09-15,-0.004160197262417897,1999
1999-09-16,-0.0041762471879617236,1999
1999-09-17,0.0025162568232592886,1999
1999-09-20,-0.002509941166672691,1999
1999-09-21,-0.007551023609904339,1999
1999-09-22,-0.005124028928451652,1999
1999-09-23,-0.0025749141026201183,1999
1999-09-24,-0.006023530289029688,1999
1999-09-27,-0.001732351408945343,1999
1999-09-28,0.0017353576582295194,1999
1999-09-29,-0.0008661330798132028,1999
1999-09-30,0.008664914298371462,1999
1999-10-01,-0.006013098123932026,1999
1999-10-04,0.0,1999
1999-10-05,0.0008640403968884769,1999
1999-10-06,-0.0017265039226628254,1999
1999-10-07,-0.008651537895972727,1999
1999-10-08,-0.006107630775221251,1999
1999-10-11,0.007023377052691959,1999
1999-10-12,0.0,1999
1999-10-13,-0.013077470233174515,1999
1999-10-14,-0.0035334481140765206,1999
1999-10-15,-0.00797829693737273,1999
1999-10-18,-0.0035755519359588206,1999
1999-10-19,0.0017944119609567544,1999
1999-10-20,0.002685827076775782,1999
1999-10-21,-0.006250201651312182,1999
1999-10-22,0.0008987292522173451,1999
1999-10-25,-0.005385942615528494,1999
1999-10-26,-0.004512767795071926,1999
1999-10-27,0.005439388176175397,1999
1999-10-28,0.006311665905479824,1999
1999-10-29,0.012545216023608585,1999
1999-11-01,0.0026551029849017915,1999
1999-11-02,0.01147324092354629,1999
1999-11-03,0.006981425966735788,1999
1999-11-04,-0.006066224982485324,1999
1999-11-05,-0.0017434910098186318,1999
1999-11-08,-0.0008730960520889619,1999
1999-11-09,0.0017475458917997067,1999
1999-11-10,-0.0034897678754911565,1999
1999-11-11,-0.0043784993377458115,1999
1999-11-12,-0.0017592578399985292,1999
