Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.00570117592623709,1999
1999-01-06,0.0034017072927363667,1999
1999-01-07,-0.007909787624935771,1999
1999-01-08,0.0034170067609351484,1999
1999-01-11,-0.0068106427549635695,1999
1999-01-12,-0.0034284251104442776,1999
1999-01-13,-0.0022937449214053274,1999
1999-01-14,-0.005747047393980909,1999
1999-01-15,0.004624213489267337,1999
1999-01-19,0.0046033276742947216,1999
1999-01-20,-0.003436774931913522,1999
1999-01-21,-0.0034479294484029976,1999
1999-01-22,-0.0011533862732931999,1999
1999-01-25,0.0023089356038150655,1999
1999-01-26,-0.002303616701196165,1999
1999-01-27,-0.006928308655860249,1999
1999-01-28,-0.008139519994966982,1999
1999-01-29,-0.005861682945222713,1999
1999-02-01,0.007075473386173092,1999
1999-02-02,0.0,1999
1999-02-03,0.005854413126101576,1999
1999-02-04,0.0011645320109530122,1999
1999-02-05,-0.002325850799731133,1999
1999-02-08,0.0,1999
1999-02-09,-0.0011658891377573921,1999
1999-02-10,-0.007001476641593896,1999
1999-02-11,-0.005874547732572566,1999
1999-02-12,-0.008274524610702216,1999
1999-02-16,0.0,1999
1999-02-17,-0.00595939303791182,1999
1999-02-18,0.004795992288319617,1999
1999-02-19,0.002386498533283765,1999
1999-02-22,0.009524402313330071,1999
1999-02-23,0.0011790240265894258,1999
1999-02-24,0.0011780440771294032,1999
1999-02-25,-0.0047059176355775945,1999
1999-02-26,-0.0023646476970102803,1999
1999-03-01,0.007109627465999635,1999
1999-03-02,-0.0011766579222333151,1999
1999-03-03,-0.0011776355659626203,1999
1999-03-04,0.003536765335159897,1999
1999-03-05,0.005876585489560382,1999
1999-03-08,-0.0011685113736390473,1999
1999-03-09,0.0011698783898432819,1999
1999-03-10,-0.0023366175768988473,1999
1999-03-11,-0.0023423947353939933,1999
1999-03-12,-0.0011742016360054564,1999
1999-03-15,-0.004699475165498956,1999
1999-03-16,-0.007084032299854104,1999
1999-03-17,0.0,1999
1999-03-18,-0.0023781912838212182,1999
1999-03-19,-0.0047675144303294115,1999
1999-03-22,-0.008383428404156956,1999
