Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.002583949917730477,1999
1999-01-06,0.0017181708927098693,1999
1999-01-07,-0.0051454000852081405,1999
1999-01-08,0.0008617405412669754,1999
1999-01-11,-0.0025840180724509,1999
1999-01-12,-0.003454146697986049,1999
1999-01-13,-0.0025997608069208145,1999
1999-01-14,-0.007818992818634296,1999
1999-01-15,0.0052538101296231154,1999
1999-01-19,0.003484234579487655,1999
1999-01-20,-0.006944273680488444,1999
1999-01-21,-0.0034970394236742974,1999
1999-01-22,-0.00526219747639689,1999
1999-01-25,0.002645261562709722,1999
1999-01-26,-0.004398506360411503,1999
1999-01-27,-0.0044160513709184945,1999
1999-01-28,-0.0062118329541129835,1999
1999-01-29,-0.008928001815414532,1999
1999-02-01,-0.0018022561064239273,1999
1999-02-02,0.0027079794876569974,1999
1999-02-03,0.008100289090003931,1999
1999-02-04,0.00357211917218625,1999
1999-02-05,-0.002669852608648382,1999
1999-02-08,-0.001783513619946775,1999
1999-02-09,-0.0008938097452415583,1999
1999-02-10,-0.00983857963212309,1999
1999-02-11,-0.007227273188639138,1999
1999-02-12,-0.008188810790043743,1999
1999-02-16,0.0,1999
1999-02-17,-0.00458729582355788,1999
1999-02-18,0.0027646532492970888,1999
1999-02-19,0.0,1999
1999-02-22,0.011949001071714038,1999
1999-02-23,0.0,1999
1999-02-24,0.0,1999
1999-02-25,-0.004541608255258622,1999
1999-02-26,-0.0027369062007686074,1999
1999-03-01,0.002744417413806044,1999
1999-03-02,-0.0045625451545483475,1999
1999-03-03,-0.0027494506937087992,1999
1999-03-04,0.0009193497337005585,1999
1999-03-05,0.006427865944001576,1999
1999-03-08,-0.003649472989069924,1999
1999-03-09,0.0,1999
1999-03-10,-0.000916416603118253,1999
1999-03-11,-0.000915806639833816,1999
1999-03-12,0.0009166461104281876,1999
1999-03-15,-0.009165464218665043,1999
1999-03-16,-0.0037000402518820863,1999
1999-03-17,-0.0018575519297916454,1999
1999-03-18,-0.00465086596570119,1999
1999-03-19,-0.0030356169740454186,1999
1999-03-22,-0.007611371156484581,1999
1999-03-23,-0.004794153375236476,1999
1999-03-24,-0.0028899732745629736,1999
1999-03-25,0.000966016045131024,1999
1999-03-26,0.0009656105101045753,1999
1999-03-29,0.011571411882000726,1999
1999-03-30,0.0038131639584697563,1999
1999-03-31,0.013295561492860264,1999
1999-04-01,-0.00843478987696622,1999
1999-04-05,0.0018903997021930685,1999
1999-04-06,0.0009429383653973833,1999
1999-04-07,-0.0037698167774701252,1999
1999-04-08,0.0018921147919359615,1999
1999-04-09,-0.0009440498797558261,1999
1999-04-12,0.00850654076086399,1999
1999-04-13,0.004685880721123192,1999
1999-04-14,0.013059693623242774,1999
1999-04-15,0.01841639015436991,1999
1999-04-16,0.03164543935219166,1999
1999-04-19,0.01577577157913712,1999
1999-04-20,-0.0025885948330479636,1999
1999-04-21,0.0025953130469915653,1999
1999-04-22,0.005176786080995699,1999
1999-04-23,0.0068664318076194775,1999
1999-04-26,-0.00596730430852721,1999
1999-04-27,-0.005145709177771685,1999
1999-04-28,0.006896567019344602,1999
1999-04-29,0.0008564165664644019,1999
1999-04-30,0.011120087420988689,1999
1999-05-03,0.003384564812081381,1999
1999-05-04,-0.0016865083538595282,1999
1999-05-05,0.001689357469344177,1999
1999-05-06,0.002529400999981002,1999
1999-05-07,0.006728160671741978,1999
1999-05-10,0.0142023186775877,1999
1999-05-11,0.005765769977462476,1999
1999-05-12,0.005733291091055026,1999
1999-05-13,-0.0016285727835161357,1999
1999-05-14,-0.011419368573771571,1999
1999-05-17,-0.008250553674364558,1999
1999-05-18,-0.005823914076269587,1999
1999-05-19,0.0066946406472114806,1999
1999-05-20,0.010806000253124282,1999
1999-05-21,0.004111836094838006,1999
1999-05-24,-0.004913729596040972,1999
1999-05-25,-0.0008230310088337411,1999
1999-05-26,-0.009884443145267152,1999
1999-05-27,0.0016636696917466942,1999
1999-05-28,0.003322201484902587,1999
1999-06-01,-0.0008275421089409818,1999
1999-06-02,-0.0008281629128599199,1999
1999-06-03,0.0,1999
1999-06-04,-0.00082968969088415,1999
1999-06-07,-0.0024894538353466,1999
1999-06-08,-0.00416011466874644,1999
1999-06-09,0.0016708801764313552,1999
1999-06-10,-0.005004148938369868,1999
1999-06-11,-0.0025148869085057646,1999
1999-06-14,-0.0033608942119534024,1999
1999-06-15,0.007588334465691737,1999
1999-06-16,0.005858030743978615,1999
1999-06-17,0.0016636696917466942,1999
1999-06-18,-0.0033642890923943902,1999
1999-06-21,-0.0025318967272517368,1999
1999-06-22,-0.005921951518809254,1999
1999-06-23,-0.006808290875839229,1999
1999-06-24,-0.005141171607374928,1999
1999-06-25,-0.0008615220651967403,1999
1999-06-28,0.006896194705154457,1999
1999-06-29,-0.0008558319901086353,1999
1999-06-30,0.005140775782483065,1999
1999-07-01,-0.0025570776015950702,1999
1999-07-02,0.002563633010143951,1999
1999-07-06,-0.004262299192124952,1999
1999-07-07,-0.007705190399547757,1999
1999-07-08,-0.006902676676206587,1999
1999-07-09,0.0008690074305754969,1999
1999-07-12,0.0017358375265699166,1999
1999-07-13,-0.0008669485200031302,1999
1999-07-14,-0.002601099158867748,1999
1999-07-15,0.0034778461534754612,1999
1999-07-16,-0.0008669485200031302,1999
1999-07-19,-0.001734132877806549,1999
1999-07-20,-0.006081045377411609,1999
1999-07-21,0.0008735166704398889,1999
1999-07-22,-0.0017466516626439832,1999
1999-07-23,-0.003499685009489495,1999
