Date,Residual,Fund,Sector,Year
1999-01-05,-0.007867962939483301,GASFX,utilities,1999
1999-01-06,-0.0035948017549505417,GASFX,utilities,1999
1999-01-07,-0.006109383922111132,GASFX,utilities,1999
1999-01-08,-0.0062287281873543415,GASFX,utilities,1999
1999-01-11,-0.007740122405665857,GASFX,utilities,1999
1999-01-12,0.0007994389542465789,GASFX,utilities,1999
1999-01-13,0.0017296773941488158,GASFX,utilities,1999
1999-01-14,-0.009142411265020405,GASFX,utilities,1999
1999-01-15,0.002974268225847259,GASFX,utilities,1999
1999-01-19,-0.011296199935420831,GASFX,utilities,1999
1999-01-20,-0.005973296483373848,GASFX,utilities,1999
1999-01-21,0.012417718868918199,GASFX,utilities,1999
1999-01-22,0.0044703883124589585,GASFX,utilities,1999
1999-01-25,-0.002510367657061228,GASFX,utilities,1999
1999-01-26,-0.007637013204690436,GASFX,utilities,1999
1999-01-27,-0.008052358954982169,GASFX,utilities,1999
1999-01-28,-0.01083253426732347,GASFX,utilities,1999
1999-01-29,-0.004762190007154549,GASFX,utilities,1999
1999-02-01,-0.011101842400471424,GASFX,utilities,1999
1999-02-02,0.0014546746007796552,GASFX,utilities,1999
1999-02-03,-0.0031018485148012424,GASFX,utilities,1999
1999-02-04,-0.002723241381719952,GASFX,utilities,1999
1999-02-05,0.008395457861839603,GASFX,utilities,1999
1999-02-08,0.011865947301133363,GASFX,utilities,1999
1999-02-09,-0.0005841168175097613,GASFX,utilities,1999
1999-02-10,-0.006271154090613409,GASFX,utilities,1999
1999-02-11,-0.012128337620318523,GASFX,utilities,1999
1999-02-12,-0.0066562755125506995,GASFX,utilities,1999
1999-02-16,0.0020311708711161654,GASFX,utilities,1999
1999-02-17,0.003079397216636414,GASFX,utilities,1999
1999-02-18,0.006104806961377322,GASFX,utilities,1999
1999-02-19,0.0027877374985622403,GASFX,utilities,1999
1999-02-22,0.010469778983524003,GASFX,utilities,1999
1999-02-23,-0.003695110917495299,GASFX,utilities,1999
1999-02-24,0.00765667604223086,GASFX,utilities,1999
1999-02-25,-0.0023859387266222075,GASFX,utilities,1999
1999-02-26,0.0056614238823911095,GASFX,utilities,1999
1999-03-01,-0.005218672430918805,GASFX,utilities,1999
1999-03-02,0.0004018700525012229,GASFX,utilities,1999
1999-03-03,0.0012513979867106403,GASFX,utilities,1999
