Date,Adj_Close,Daily_Return,Year
1999-01-05,0.7372472286224365,0.0123697139220768,1999
1999-01-06,0.7566858530044556,0.0263664936636527,1999
1999-01-07,0.7562118172645569,-0.0006264630665638,1999
1999-01-08,0.7604788541793823,0.005642647757424,1999
1999-01-11,0.7614269852638245,0.0012467553558279,1999
1999-01-12,0.7519447803497314,-0.0124532031272933,1999
1999-01-13,0.7476778030395508,-0.0056745886422618,1999
1999-01-14,0.7448329925537109,-0.0038048614981944,1999
1999-01-15,0.760952889919281,0.0216422977052908,1999
1999-01-19,0.7723318934440613,0.0149536241671772,1999
1999-01-20,0.7775469422340393,0.0067523416218415,1999
1999-01-21,0.7614269852638245,-0.0207318119262345,1999
1999-01-22,0.7495742440223694,-0.0155664843390705,1999
1999-01-25,0.753367006778717,0.0050598893793294,1999
1999-01-26,0.7623752951622009,0.0119573704481723,1999
1999-01-27,0.7604788541793823,-0.0024875425461092,1999
1999-01-28,0.7737540602684021,0.0174563776705465,1999
1999-01-29,0.7818140387535095,0.0104167188244692,1999
1999-02-01,0.7799175381660461,-0.0024257694201642,1999
1999-02-02,0.7799175381660461,0.0,1999
1999-02-03,0.7661681771278381,-0.0176292497159882,1999
1999-02-04,0.75384122133255,-0.0160890991864195,1999
1999-02-05,0.7339284420013428,-0.0264150841950614,1999
1999-02-08,0.7410402297973633,0.0096900288761496,1999
1999-02-09,0.7201792001724243,-0.0281510082531462,1999
1999-02-10,0.7149639129638672,-0.0072416520878532,1999
1999-02-11,0.7467295527458191,0.0444297106552806,1999
1999-02-12,0.7362990975379944,-0.013968183219039,1999
1999-02-16,0.7320320010185242,-0.0057953303674258,1999
1999-02-17,0.7173344492912292,-0.0200777448347138,1999
1999-02-18,0.722075343132019,0.0066090424703206,1999
1999-02-19,0.7287131547927856,0.0091926856717956,1999
1999-02-22,0.7448329925537109,0.0221209644081545,1999
1999-02-23,0.7519447803497314,0.0095481643094745,1999
1999-02-24,0.7491001486778259,-0.0037830326724024,1999
1999-02-25,0.7386696338653564,-0.0139240591940603,1999
1999-02-26,0.7234978675842285,-0.0205393122792068,1999
1999-03-01,0.7211273312568665,-0.003276493868983,1999
1999-03-02,0.7168604731559753,-0.0059169274494897,1999
1999-03-03,0.7116451263427734,-0.0072752606797266,1999
1999-03-04,0.7159121632575989,0.0059960178983509,1999
1999-03-05,0.7306095957756042,0.0205296589055394,1999
1999-03-08,0.7462552189826965,0.0214144781256029,1999
1999-03-09,0.7491001486778259,0.003812274437434,1999
1999-03-10,0.753367006778717,0.0056959781791823,1999
1999-03-11,0.750996470451355,-0.00314658898788,1999
1999-03-12,0.741514265537262,-0.0126261644191139,1999
1999-03-15,0.7476778030395508,0.0083120956517579,1999
1999-03-16,0.7571600675582886,0.0126822870495677,1999
1999-03-17,0.7619011402130127,0.006261651740316,1999
1999-03-18,0.7547894716262817,-0.0093341093894973,1999
1999-03-19,0.7491001486778259,-0.0075376289181637,1999
1999-03-22,0.745307207107544,-0.0050633304198064,1999
1999-03-23,0.7258685827255249,-0.0260813583937531,1999
1999-03-24,0.728239119052887,0.0032657927120376,1999
1999-03-25,0.751470685005188,0.0319010134782582,1999
1999-03-26,0.75384122133255,0.0031545293444756,1999
1999-03-29,0.7784951329231262,0.0327043824255139,1999
1999-03-30,0.7775469422340393,-0.001217978955792,1999
1999-03-31,0.7770727872848511,-0.0006098087760796,1999
1999-04-01,0.785132646560669,0.0103720776324951,1999
1999-04-05,0.7827620506286621,-0.0030193572288598,1999
1999-04-06,0.7818140387535095,-0.0012111111855654,1999
1999-04-07,0.7751763463020325,-0.0084901167316717,1999
1999-04-08,0.7803916931152344,0.0067279488571621,1999
1999-04-09,0.7875034213066101,0.0091130239520957,1999
1999-04-12,0.7765988111495972,-0.0138470638501102,1999
1999-04-13,0.7747021913528442,-0.0024422131086517,1999
1999-04-14,0.7742280960083008,-0.0006119710900979,1999
1999-04-15,0.7728056907653809,-0.0018371914559203,1999
1999-04-16,0.7747021913528442,0.0024540458360045,1999
1999-04-19,0.7566858530044556,-0.0232558246891326,1999
1999-04-20,0.7519447803497314,-0.0062655759135703,1999
1999-04-21,0.7718575596809387,0.0264817043107152,1999
1999-04-22,0.785132646560669,0.0171988817278898,1999
1999-04-23,0.7946149706840515,0.0120773529987838,1999
1999-04-26,0.8045714497566223,0.0125299414683814,1999
1999-04-27,0.8040973544120789,-0.000589252010728,1999
1999-04-28,0.7950892448425293,-0.0112027598649866,1999
1999-04-29,0.7884514927864075,-0.0083484364795255,1999
1999-04-30,0.7879775762557983,-0.0006010725262682,1999
1999-05-03,0.7889255881309509,0.0012030949911763,1999
1999-05-04,0.7922443747520447,0.0042067169211184,1999
1999-05-05,0.7903479337692261,-0.0023937575869972,1999
1999-05-06,0.7870292067527771,-0.0041990709087094,1999
1999-05-07,0.7927185893058777,0.0072289344592109,1999
1999-05-10,0.7965115308761597,0.004784726410419,1999
1999-05-11,0.8040973544120789,0.0095238088111226,1999
1999-05-12,0.8083642721176147,0.0053064690265716,1999
1999-05-13,0.8154760599136353,0.0087977512630417,1999
